x, y, t
-1.315625244, -2.097146508, 1.9336e-05
-1.314185426, -2.095646604, 0.101518509
-1.301676871, -2.081064252, 0.203276627
-1.290842319, -2.067685585, 0.305030737
-1.279409258, -2.053823603, 0.406551233
-1.268234287, -2.040290561, 0.508054568
-1.255378896, -2.025239914, 0.609627514
-1.244841387, -2.010939622, 0.711094321
-1.234593911, -1.997495788, 0.812668659
-1.222915609, -1.982238558, 0.914330736
-1.212353445, -1.968544649, 1.01577945
-1.201764874, -1.954162089, 1.117160639
-1.190163615, -1.938315271, 1.218446273
-1.179920079, -1.924531675, 1.320030905
-1.168853563, -1.910855804, 1.421527042
-1.1592041, -1.896473316, 1.522767283
-1.149329373, -1.882807991, 1.624055027
-1.138669291, -1.868826577, 1.725436774
-1.129027083, -1.854649499, 1.826770251
-1.119161983, -1.840545606, 1.928222363
-1.108407502, -1.824931905, 2.029556273
-1.098402456, -1.810579882, 2.130986836
-1.088665752, -1.796203318, 2.232834188
-1.078804058, -1.781686872, 2.334449122
-1.068299739, -1.767823563, 2.435818558
-1.058646642, -1.753361349, 2.537311502
-1.048530395, -1.736544754, 2.638777062
-1.038096864, -1.721894658, 2.740463369
-1.028200485, -1.706781454, 2.841916111
-1.018426982, -1.691937261, 2.943394784
-1.008873162, -1.677113006, 3.044867656
-0.9993656979, -1.66216341, 3.146167076
-0.9898675118, -1.647180311, 3.247474259
-0.9793856838, -1.630731957, 3.348796907
-0.9702857481, -1.615727852, 3.450065926
-0.9603005259, -1.600313553, 3.551317844
-0.9509443004, -1.584976203, 3.652766385
-0.9414188362, -1.56991077, 3.754126126
-0.9320200692, -1.554265443, 3.855490109
-0.9218759263, -1.539200331, 3.956837322
-0.9123462932, -1.523807225, 4.058130429
-0.9019068797, -1.506214577, 4.159446413
-0.8927343226, -1.490586084, 4.260784032
-0.8836409522, -1.474857786, 4.362115638
-0.874377067, -1.458927767, 4.463551816
-0.8652389982, -1.443316054, 4.5649224
-0.8563062131, -1.427429566, 4.666186767
-0.8474710737, -1.410943335, 4.767791158
-0.8383954281, -1.391454276, 4.869113901
-0.8290015066, -1.376441848, 4.970563928
-0.8204794023, -1.359091231, 5.071865779
-0.8120266414, -1.342647298, 5.173184524
-0.8034644285, -1.326411645, 5.274488072
-0.7952577249, -1.310312738, 5.375726372
-0.7871585223, -1.293830455, 5.477105602
-0.7788078401, -1.277547138, 5.578377211
-0.7705698576, -1.259944201, 5.679738808
-0.7635414667, -1.243687323, 5.78113775
-0.7553838452, -1.225807768, 5.882429697
-0.7488705501, -1.211239113, 5.983829394
-0.7422344918, -1.195380998, 6.085149093
-0.7353071225, -1.179669738, 6.186533745
-0.7283587, -1.164223691, 6.287912355
-0.7209076456, -1.147162755, 6.389251566
-0.7139248041, -1.131815838, 6.490619666
-0.7069377791, -1.11613043, 6.591950813
-0.6999537558, -1.100466018, 6.693364591
-0.6930426849, -1.08480581, 6.794711613
-0.6861957963, -1.069087362, 6.895942617
-0.6794559111, -1.053416162, 6.997283283
-0.6722185657, -1.03602325, 7.098578861
-0.666013383, -1.020100296, 7.199905373
-0.6601301863, -1.003343364, 7.301226939
-0.6555564565, -0.9849052882, 7.402650562
-0.6498007288, -0.9656414724, 7.503886844
-0.6423028338, -0.9461489807, 7.605323136
-0.6349308013, -0.9275390204, 7.706647038
-0.6270486956, -0.909369397, 7.808052612
-0.617972943, -0.8890713641, 7.909439944
-0.610126831, -0.8718958949, 8.010740088
-0.60363086, -0.8566661369, 8.112116142
-0.5973501597, -0.8413421134, 8.213428234
-0.5910722021, -0.8258450194, 8.314833478
-0.5849291203, -0.8101356959, 8.416132864
-0.5790696533, -0.7935720794, 8.517540344
-0.5723971019, -0.7755621549, 8.618844898
-0.5662411842, -0.7586496383, 8.720213389
-0.5601402847, -0.7419157172, 8.82155117
-0.5541099204, -0.7250118627, 8.922853527
-0.5481996602, -0.7077526078, 9.024285417
-0.5421831599, -0.6906914215, 9.125645069
-0.5363592727, -0.6733973859, 9.226979411
-0.5296459332, -0.6544770192, 9.328468565
-0.5241793201, -0.6370580638, 9.429856948
-0.5185499897, -0.6198371833, 9.531200106
-0.5128910086, -0.602448205, 9.632601047
-0.5071372531, -0.5850262137, 9.733949277
-0.5020393089, -0.5679408849, 9.835308821
-0.4967119397, -0.5506357362, 9.936670049
-0.4910968375, -0.533429702, 10.03817279
